Year,Week,Member State,Feed Price (€/Tonne),Category,Cattle Price,Code
2022,39,Ireland,335.0,Cows,378.71,IRL
2022,39,Ireland,335.0,Cows,408.85,IRL
2022,39,Ireland,335.0,Cows,419.5,IRL
2022,39,Ireland,335.0,Cows,422.55,IRL
2022,39,Ireland,335.0,Cows,422.62,IRL
2022,39,Ireland,335.0,Cows,438.56,IRL
2022,39,Ireland,335.0,Cows,442.09,IRL
2022,39,France,295.86,Cows,469.0,FRA
2022,39,France,295.86,Cows,490.0,FRA
2022,39,France,295.86,Cows,495.0,FRA
2022,39,France,295.86,Cows,501.0,FRA
2022,39,France,295.86,Cows,502.0,FRA
2022,39,France,295.86,Cows,530.0,FRA
2022,39,France,295.86,Cows,535.0,FRA
2022,39,Ireland,335.0,Heifers,460.1,IRL
2022,39,Ireland,335.0,Heifers,470.01,IRL
2022,40,Ireland,335.0,Young cattle,436.18,IRL
2022,40,France,313.11,Calves slaughtered <8M,684.0,FRA
2022,40,France,313.11,Steers,510.0,FRA
2022,40,France,313.11,Steers,530.0,FRA
2022,40,Ireland,335.0,Heifers,463.93,IRL
2022,40,Ireland,335.0,Heifers,456.12,IRL
2022,40,Ireland,335.0,Heifers,441.03,IRL
2022,40,Ireland,335.0,Young cattle,471.81,IRL
2022,40,France,313.11,Young bulls,545.0,FRA
2022,40,Ireland,335.0,Heifers,456.64,IRL
2022,40,France,313.11,Young bulls,501.0,FRA
2022,40,France,313.11,Young bulls,527.0,FRA
2022,40,Ireland,335.0,Steers,445.4,IRL
2022,40,Ireland,335.0,Steers,445.06,IRL
2022,40,Ireland,335.0,Young bulls,431.77,IRL
2022,40,Ireland,335.0,Young bulls,447.53,IRL
2022,40,Ireland,335.0,Young bulls,451.05,IRL
2022,40,Ireland,335.0,Young bulls,459.23,IRL
2022,40,France,313.11,Young bulls,527.0,FRA
2022,40,Ireland,335.0,Young bulls,461.0,IRL
2022,40,Ireland,335.0,Steers,472.67,IRL
2022,40,Ireland,335.0,Steers,472.72,IRL
2022,40,Ireland,335.0,Steers,474.62,IRL
2022,40,France,313.11,Young bulls,496.0,FRA
2022,40,Ireland,335.0,Young cattle,462.05,IRL
2022,40,France,313.11,Young bulls,518.0,FRA
2022,40,Ireland,335.0,Steers,463.96,IRL
2022,40,Ireland,335.0,Young cattle,436.02,IRL
2022,40,France,313.11,Heifers,539.0,FRA
2022,40,France,313.11,Heifers,567.0,FRA
2022,40,Ireland,335.0,Cows,368.5,IRL
2022,40,Ireland,335.0,Cows,401.35,IRL
2022,40,Ireland,335.0,Cows,409.28,IRL
2022,40,Ireland,335.0,Cows,414.82,IRL
2022,40,Ireland,335.0,Cows,416.1,IRL
2022,40,Ireland,335.0,Cows,433.76,IRL
2022,40,Ireland,335.0,Bulls,352.49,IRL
2022,40,Ireland,335.0,Cows,435.78,IRL
2022,40,France,313.11,Cows,489.0,FRA
2022,40,France,313.11,Cows,490.0,FRA
2022,40,France,313.11,Cows,501.0,FRA
2022,40,France,313.11,Cows,506.0,FRA
2022,40,France,313.11,Cows,531.0,FRA
2022,40,France,313.11,Cows,537.0,FRA
2022,40,France,313.11,Cows,469.0,FRA
2022,40,Ireland,335.0,Steers,462.24,IRL
2022,40,Ireland,335.0,Young bulls,427.77,IRL
2022,40,France,313.11,Heifers,532.0,FRA
2022,40,France,313.11,Heifers,509.0,FRA
2022,40,Ireland,335.0,Heifers,479.16,IRL
2022,40,Ireland,335.0,Heifers,477.05,IRL
2022,40,Ireland,335.0,Heifers,475.31,IRL
2022,40,France,313.11,Heifers,536.0,FRA
2022,40,Ireland,335.0,Heifers,466.82,IRL
2022,40,Ireland,335.0,Heifers,467.32,IRL
2022,41,Ireland,342.0,Heifers,461.98,IRL
2022,41,Ireland,342.0,Heifers,474.64,IRL
2022,41,Ireland,342.0,Heifers,461.41,IRL
2022,41,Ireland,342.0,Heifers,476.37,IRL
2022,41,France,314.04,Heifers,536.0,FRA
2022,41,France,314.04,Heifers,533.0,FRA
2022,41,France,314.04,Heifers,541.0,FRA
2022,41,France,314.04,Heifers,567.0,FRA
2022,41,Ireland,342.0,Heifers,453.02,IRL
2022,41,Ireland,342.0,Heifers,477.97,IRL
2022,41,Ireland,342.0,Heifers,464.46,IRL
2022,41,Ireland,342.0,Cows,364.43,IRL
2022,41,France,314.04,Steers,510.0,FRA
2022,41,Ireland,342.0,Young cattle,417.06,IRL
2022,41,Ireland,342.0,Young cattle,445.5,IRL
2022,41,Ireland,342.0,Young cattle,447.39,IRL
2022,41,Ireland,342.0,Young cattle,454.82,IRL
2022,41,Ireland,342.0,Young cattle,463.06,IRL
2022,41,Ireland,342.0,Heifers,451.63,IRL
2022,41,Ireland,342.0,Cows,405.43,IRL
2022,41,Ireland,342.0,Cows,408.49,IRL
2022,41,Ireland,342.0,Cows,408.89,IRL
2022,41,Ireland,342.0,Cows,430.79,IRL
2022,41,Ireland,342.0,Cows,431.31,IRL
2022,41,France,314.04,Steers,530.0,FRA
2022,41,France,314.04,Cows,470.0,FRA
2022,41,France,314.04,Cows,497.0,FRA
2022,41,France,314.04,Cows,503.0,FRA
2022,41,France,314.04,Cows,507.0,FRA
2022,41,France,314.04,Calves slaughtered <8M,689.0,FRA
2022,41,Ireland,342.0,Steers,440.05,IRL
2022,41,Ireland,342.0,Steers,440.66,IRL
2022,41,Ireland,342.0,Steers,457.73,IRL
2022,41,Ireland,342.0,Steers,459.07,IRL
2022,41,Ireland,342.0,Steers,468.05,IRL
2022,41,Ireland,342.0,Steers,468.58,IRL
2022,41,Ireland,342.0,Steers,470.18,IRL
2022,41,France,314.04,Cows,491.0,FRA
2022,41,Ireland,342.0,Heifers,440.45,IRL
2022,41,France,314.04,Heifers,510.0,FRA
2022,41,France,314.04,Young bulls,518.0,FRA
2022,41,Ireland,342.0,Cows,391.54,IRL
2022,41,France,314.04,Young bulls,545.0,FRA
2022,41,France,314.04,Young bulls,529.0,FRA
2022,41,France,314.04,Young bulls,527.0,FRA
2022,41,France,314.04,Young bulls,500.0,FRA
2022,41,France,314.04,Cows,539.0,FRA
2022,41,France,314.04,Young bulls,497.0,FRA
2022,41,Ireland,342.0,Young bulls,452.43,IRL
2022,41,Ireland,342.0,Young bulls,444.6,IRL
2022,41,Ireland,342.0,Young bulls,443.91,IRL
2022,41,Ireland,342.0,Young bulls,428.6,IRL
2022,41,Ireland,342.0,Young bulls,424.09,IRL
2022,41,Ireland,342.0,Bulls,358.33,IRL
2022,41,Ireland,342.0,Young bulls,457.72,IRL
2022,41,France,314.04,Cows,530.0,FRA
2022,42,Ireland,340.0,Steers,438.57,IRL
2022,42,France,340.0,Heifers,529.0,FRA
2022,42,Ireland,340.0,Steers,436.86,IRL
2022,42,Ireland,340.0,Steers,456.13,IRL
2022,42,Ireland,340.0,Steers,454.49,IRL
2022,42,Ireland,340.0,Young cattle,342.18,IRL
2022,42,France,340.0,Cows,539.0,FRA
2022,42,France,340.0,Young bulls,547.0,FRA
2022,42,France,340.0,Calves slaughtered <8M,696.0,FRA
2022,42,Ireland,340.0,Young bulls,441.64,IRL
2022,42,Ireland,340.0,Young bulls,424.94,IRL
2022,42,Ireland,340.0,Young bulls,420.93,IRL
2022,42,France,340.0,Young bulls,257.0,FRA
2022,42,France,340.0,Heifers,511.0,FRA
2022,42,Ireland,340.0,Cows,354.1,IRL
2022,42,Ireland,340.0,Cows,385.36,IRL
2022,42,Ireland,340.0,Cows,398.84,IRL
2022,42,Ireland,340.0,Cows,400.81,IRL
2022,42,Ireland,340.0,Cows,401.96,IRL
2022,42,Ireland,340.0,Cows,420.35,IRL
2022,42,Ireland,340.0,Young bulls,454.86,IRL
2022,42,France,340.0,Young bulls,497.0,FRA
2022,42,France,340.0,Young bulls,498.0,FRA
2022,42,France,340.0,Young bulls,520.0,FRA
2022,42,France,340.0,Young bulls,530.0,FRA
2022,42,Ireland,340.0,Steers,465.3,IRL
2022,42,Ireland,340.0,Steers,465.95,IRL
2022,42,Ireland,340.0,Steers,466.18,IRL
2022,42,France,340.0,Steers,510.0,FRA
2022,42,France,340.0,Heifers,541.0,FRA
2022,42,France,340.0,Heifers,541.0,FRA
2022,42,France,340.0,Heifers,571.0,FRA
2022,42,Ireland,340.0,Heifers,472.37,IRL
2022,42,Ireland,340.0,Heifers,471.19,IRL
2022,42,Ireland,340.0,Heifers,469.99,IRL
2022,42,Ireland,340.0,Heifers,461.19,IRL
2022,42,Ireland,340.0,Heifers,459.56,IRL
2022,42,Ireland,340.0,Heifers,457.62,IRL
2022,42,Ireland,340.0,Heifers,449.84,IRL
2022,42,Ireland,340.0,Heifers,449.15,IRL
2022,42,Ireland,340.0,Young bulls,445.69,IRL
2022,42,Ireland,340.0,Young cattle,433.33,IRL
2022,42,Ireland,340.0,Young cattle,455.87,IRL
2022,42,France,340.0,Cows,531.0,FRA
2022,42,Ireland,340.0,Heifers,436.13,IRL
2022,42,France,340.0,Cows,503.0,FRA
2022,42,France,340.0,Steers,535.0,FRA
2022,42,Ireland,340.0,Bulls,345.23,IRL
2022,42,Ireland,340.0,Cows,420.55,IRL
2022,42,France,340.0,Cows,470.0,FRA
2022,42,France,340.0,Cows,510.0,FRA
2022,42,France,340.0,Cows,489.0,FRA
2022,42,Ireland,340.0,Young bulls,454.52,IRL
2022,42,France,340.0,Cows,491.0,FRA
2022,43,Ireland,340.0,Young bulls,417.93,IRL
2022,43,France,340.0,Calves slaughtered <8M,705.0,FRA
2022,43,Ireland,340.0,Bulls,347.62,IRL
2022,43,Ireland,340.0,Young bulls,451.89,IRL
2022,43,Ireland,340.0,Young bulls,440.64,IRL
2022,43,Ireland,340.0,Young bulls,440.51,IRL
2022,43,Ireland,340.0,Young cattle,436.02,IRL
2022,43,France,340.0,Young bulls,547.0,FRA
2022,43,Ireland,340.0,Young cattle,427.49,IRL
2022,43,France,340.0,Young bulls,528.0,FRA
2022,43,Ireland,340.0,Young bulls,420.12,IRL
2022,43,France,340.0,Young bulls,501.0,FRA
2022,43,France,340.0,Young bulls,496.0,FRA
2022,43,Ireland,340.0,Young bulls,454.65,IRL
2022,43,France,340.0,Young bulls,531.0,FRA
2022,43,France,340.0,Young bulls,521.0,FRA
2022,43,France,340.0,Cows,489.0,FRA
2022,43,Ireland,340.0,Steers,462.18,IRL
2022,43,Ireland,340.0,Steers,461.23,IRL
2022,43,France,340.0,Heifers,537.0,FRA
2022,43,France,340.0,Heifers,532.0,FRA
2022,43,Ireland,340.0,Steers,462.06,IRL
2022,43,France,340.0,Heifers,510.0,FRA
2022,43,Ireland,340.0,Heifers,470.12,IRL
2022,43,Ireland,340.0,Heifers,468.44,IRL
2022,43,Ireland,340.0,Steers,452.15,IRL
2022,43,Ireland,340.0,Heifers,466.78,IRL
2022,43,Ireland,340.0,Heifers,454.69,IRL
2022,43,Ireland,340.0,Heifers,451.19,IRL
2022,43,France,340.0,Steers,507.0,FRA
2022,43,Ireland,340.0,Heifers,447.38,IRL
2022,43,Ireland,340.0,Heifers,446.32,IRL
2022,43,Ireland,340.0,Heifers,431.53,IRL
2022,43,France,340.0,Steers,533.0,FRA
2022,43,Ireland,340.0,Heifers,455.96,IRL
2022,43,Ireland,340.0,Steers,435.85,IRL
2022,43,Ireland,340.0,Steers,450.6,IRL
2022,43,Ireland,340.0,Cows,391.5,IRL
2022,43,Ireland,340.0,Cows,345.95,IRL
2022,43,Ireland,340.0,Cows,378.69,IRL
2022,43,France,340.0,Heifers,541.0,FRA
2022,43,Ireland,340.0,Cows,386.57,IRL
2022,43,Ireland,340.0,Steers,431.54,IRL
2022,43,Ireland,340.0,Cows,392.75,IRL
2022,43,France,340.0,Heifers,572.0,FRA
2022,43,Ireland,340.0,Cows,411.3,IRL
2022,43,France,340.0,Cows,468.0,FRA
2022,43,France,340.0,Cows,494.0,FRA
2022,43,France,340.0,Cows,502.0,FRA
2022,43,France,340.0,Cows,508.0,FRA
2022,43,France,340.0,Cows,529.0,FRA
2022,43,France,340.0,Cows,538.0,FRA
2022,43,Ireland,340.0,Cows,415.47,IRL
2022,44,Ireland,342.0,Cows,384.43,IRL
2022,44,Ireland,342.0,Young bulls,421.84,IRL
2022,44,Ireland,342.0,Bulls,358.47,IRL
2022,44,Ireland,342.0,Cows,371.6,IRL
2022,44,Ireland,342.0,Young bulls,424.46,IRL
2022,44,France,313.72,Cows,499.0,FRA
2022,44,Ireland,342.0,Young bulls,442.54,IRL
2022,44,France,313.72,Cows,485.0,FRA
2022,44,France,313.72,Cows,531.0,FRA
2022,44,France,313.72,Cows,538.0,FRA
2022,44,France,313.72,Calves slaughtered <8M,703.0,FRA
2022,44,France,313.72,Young bulls,550.0,FRA
2022,44,France,313.72,Young bulls,532.0,FRA
2022,44,France,313.72,Cows,485.0,FRA
2022,44,France,313.72,Cows,464.0,FRA
2022,44,Ireland,342.0,Cows,411.4,IRL
2022,44,Ireland,342.0,Cows,409.63,IRL
2022,44,Ireland,342.0,Cows,388.99,IRL
2022,44,France,313.72,Cows,505.0,FRA
2022,44,Ireland,342.0,Cows,387.97,IRL
2022,44,France,313.72,Young bulls,529.0,FRA
2022,44,France,313.72,Young bulls,522.0,FRA
2022,44,France,313.72,Young bulls,503.0,FRA
2022,44,France,313.72,Young bulls,497.0,FRA
2022,44,Ireland,342.0,Young bulls,453.96,IRL
2022,44,Ireland,342.0,Young bulls,453.08,IRL
2022,44,Ireland,342.0,Young bulls,442.25,IRL
2022,44,Ireland,342.0,Cows,346.62,IRL
2022,44,Ireland,342.0,Young cattle,439.13,IRL
2022,44,France,313.72,Heifers,538.0,FRA
2022,44,Ireland,342.0,Steers,435.96,IRL
2022,44,Ireland,342.0,Steers,449.98,IRL
2022,44,Ireland,342.0,Steers,450.51,IRL
2022,44,Ireland,342.0,Steers,458.3,IRL
2022,44,Ireland,342.0,Heifers,430.24,IRL
2022,44,Ireland,342.0,Heifers,445.76,IRL
2022,44,Ireland,342.0,Heifers,446.91,IRL
2022,44,Ireland,342.0,Heifers,454.01,IRL
2022,44,Ireland,342.0,Heifers,456.75,IRL
2022,44,Ireland,342.0,Heifers,457.06,IRL
2022,44,Ireland,342.0,Heifers,467.25,IRL
2022,44,Ireland,342.0,Heifers,468.24,IRL
2022,44,Ireland,342.0,Heifers,468.36,IRL
2022,44,France,313.72,Heifers,506.0,FRA
2022,44,France,313.72,Heifers,532.0,FRA
2022,44,Ireland,342.0,Steers,461.08,IRL
2022,44,France,313.72,Heifers,542.0,FRA
2022,44,France,313.72,Heifers,572.0,FRA
2022,44,France,313.72,Steers,534.0,FRA
2022,44,Ireland,342.0,Steers,431.94,IRL
2022,44,France,313.72,Steers,506.0,FRA
2022,44,Ireland,342.0,Steers,461.38,IRL
2022,44,Ireland,342.0,Young cattle,408.53,IRL
2022,44,Ireland,342.0,Young cattle,441.67,IRL
2022,45,Ireland,342.0,Young cattle,465.4,IRL
2022,45,Ireland,342.0,Young cattle,448.48,IRL
2022,45,Ireland,342.0,Young cattle,444.29,IRL
2022,45,Ireland,342.0,Young cattle,437.91,IRL
2022,45,Ireland,342.0,Young bulls,442.31,IRL
2022,45,Ireland,342.0,Young bulls,454.24,IRL
2022,45,Ireland,342.0,Steers,462.39,IRL
2022,45,France,313.72,Calves slaughtered <8M,705.0,FRA
2022,45,Ireland,342.0,Steers,452.43,IRL
2022,45,Ireland,342.0,Steers,450.57,IRL
2022,45,Ireland,342.0,Steers,436.29,IRL
2022,45,Ireland,342.0,Steers,434.43,IRL
2022,45,Ireland,342.0,Bulls,345.79,IRL
2022,45,Ireland,342.0,Steers,458.31,IRL
2022,45,Ireland,342.0,Young cattle,468.25,IRL
2022,45,France,313.72,Cows,502.0,FRA
2022,45,Ireland,342.0,Steers,462.45,IRL
2022,45,France,313.72,Steers,504.0,FRA
2022,45,France,313.72,Steers,531.0,FRA
2022,45,Ireland,342.0,Cows,342.09,IRL
2022,45,Ireland,342.0,Cows,371.0,IRL
2022,45,Ireland,342.0,Cows,384.48,IRL
2022,45,Ireland,342.0,Cows,387.46,IRL
2022,45,Ireland,342.0,Cows,388.14,IRL
2022,45,Ireland,342.0,Cows,409.34,IRL
2022,45,France,313.72,Cows,538.0,FRA
2022,45,France,313.72,Cows,460.0,FRA
2022,45,France,313.72,Cows,480.0,FRA
2022,45,France,313.72,Cows,481.0,FRA
2022,45,France,313.72,Cows,497.0,FRA
2022,45,France,313.72,Cows,529.0,FRA
2022,45,Ireland,342.0,Cows,413.22,IRL
2022,45,Ireland,342.0,Young cattle,433.18,IRL
2022,45,France,313.72,Heifers,572.0,FRA
2022,45,France,313.72,Young bulls,534.0,FRA
2022,45,France,313.72,Young bulls,530.0,FRA
2022,45,France,313.72,Young bulls,523.0,FRA
2022,45,France,313.72,Young bulls,500.0,FRA
2022,45,France,313.72,Young bulls,499.0,FRA
2022,45,Ireland,342.0,Young bulls,456.16,IRL
2022,45,Ireland,342.0,Heifers,428.05,IRL
2022,45,Ireland,342.0,Heifers,447.05,IRL
2022,45,France,313.72,Young bulls,551.0,FRA
2022,45,Ireland,342.0,Heifers,455.33,IRL
2022,45,Ireland,342.0,Heifers,457.75,IRL
2022,45,Ireland,342.0,Heifers,449.26,IRL
2022,45,Ireland,342.0,Heifers,468.04,IRL
2022,45,Ireland,342.0,Heifers,471.49,IRL
2022,45,Ireland,342.0,Heifers,472.55,IRL
2022,45,Ireland,342.0,Young bulls,426.12,IRL
2022,45,France,313.72,Heifers,544.0,FRA
2022,45,France,313.72,Heifers,536.0,FRA
2022,45,France,313.72,Heifers,533.0,FRA
2022,45,France,313.72,Heifers,502.0,FRA
2022,45,Ireland,342.0,Heifers,458.72,IRL
2022,45,Ireland,342.0,Young bulls,428.7,IRL
2022,45,Ireland,342.0,Young bulls,441.79,IRL
2022,46,France,300.89,Steers,533.0,FRA
2022,46,France,300.89,Steers,500.0,FRA
2022,46,Ireland,325.0,Steers,468.18,IRL
2022,46,Ireland,325.0,Steers,467.9,IRL
2022,46,Ireland,325.0,Bulls,352.29,IRL
2022,46,Ireland,325.0,Heifers,440.59,IRL
2022,46,Ireland,325.0,Heifers,477.43,IRL
2022,46,Ireland,325.0,Heifers,453.9,IRL
2022,46,Ireland,325.0,Heifers,461.35,IRL
2022,46,Ireland,325.0,Heifers,463.06,IRL
2022,46,Ireland,325.0,Heifers,463.49,IRL
2022,46,Ireland,325.0,Heifers,473.3,IRL
2022,46,Ireland,325.0,Heifers,474.91,IRL
2022,46,Ireland,325.0,Steers,465.28,IRL
2022,46,France,300.89,Heifers,504.0,FRA
2022,46,France,300.89,Heifers,533.0,FRA
2022,46,France,300.89,Heifers,537.0,FRA
2022,46,France,300.89,Heifers,542.0,FRA
2022,46,France,300.89,Heifers,572.0,FRA
2022,46,Ireland,325.0,Heifers,452.5,IRL
2022,46,Ireland,325.0,Steers,458.82,IRL
2022,46,Ireland,325.0,Steers,456.66,IRL
2022,46,Ireland,325.0,Steers,444.97,IRL
2022,46,Ireland,325.0,Cows,391.73,IRL
2022,46,Ireland,325.0,Cows,391.32,IRL
2022,46,Ireland,325.0,Cows,389.52,IRL
2022,46,Ireland,325.0,Cows,373.78,IRL
2022,46,Ireland,325.0,Cows,345.03,IRL
2022,46,France,300.89,Young bulls,552.0,FRA
2022,46,France,300.89,Young bulls,536.0,FRA
2022,46,Ireland,325.0,Young cattle,494.79,IRL
2022,46,Ireland,325.0,Cows,413.04,IRL
2022,46,France,300.89,Young bulls,525.0,FRA
2022,46,France,300.89,Young bulls,497.0,FRA
2022,46,Ireland,325.0,Young bulls,459.08,IRL
2022,46,Ireland,325.0,Young bulls,458.09,IRL
2022,46,Ireland,325.0,Young bulls,448.23,IRL
2022,46,Ireland,325.0,Young bulls,447.68,IRL
2022,46,Ireland,325.0,Young bulls,430.46,IRL
2022,46,Ireland,325.0,Young bulls,430.44,IRL
2022,46,Ireland,325.0,Young cattle,393.2,IRL
2022,46,France,300.89,Young bulls,500.0,FRA
2022,46,Ireland,325.0,Cows,417.07,IRL
2022,46,France,300.89,Young bulls,532.0,FRA
2022,46,France,300.89,Cows,476.0,FRA
2022,46,France,300.89,Calves slaughtered <8M,716.0,FRA
2022,46,Ireland,325.0,Steers,442.03,IRL
2022,46,Ireland,325.0,Young cattle,439.29,IRL
2022,46,France,300.89,Cows,455.0,FRA
2022,46,Ireland,325.0,Young cattle,430.66,IRL
2022,46,Ireland,325.0,Young cattle,454.98,IRL
2022,46,France,300.89,Cows,531.0,FRA
2022,46,France,300.89,Cows,499.0,FRA
2022,46,France,300.89,Cows,493.0,FRA
2022,46,France,300.89,Cows,483.0,FRA
2022,46,France,300.89,Cows,538.0,FRA
2022,47,Ireland,325.0,Young bulls,458.26,IRL
2022,47,Ireland,325.0,Young bulls,456.94,IRL
2022,47,Ireland,325.0,Young bulls,442.12,IRL
2022,47,France,288.65,Heifers,543.0,FRA
2022,47,France,288.65,Heifers,537.0,FRA
2022,47,France,288.65,Heifers,531.0,FRA
2022,47,France,288.65,Heifers,503.0,FRA
2022,47,Ireland,325.0,Heifers,484.12,IRL
2022,47,Ireland,325.0,Heifers,482.93,IRL
2022,47,Ireland,325.0,Heifers,482.56,IRL
2022,47,France,288.65,Heifers,572.0,FRA
2022,47,Ireland,325.0,Heifers,470.16,IRL
2022,47,Ireland,325.0,Heifers,470.6,IRL
2022,47,Ireland,325.0,Young bulls,469.16,IRL
2022,47,Ireland,325.0,Heifers,466.25,IRL
2022,47,Ireland,325.0,Young bulls,438.83,IRL
2022,47,Ireland,325.0,Young cattle,491.0,IRL
2022,47,Ireland,325.0,Young cattle,461.38,IRL
2022,47,Ireland,325.0,Young cattle,458.42,IRL
2022,47,Ireland,325.0,Young cattle,452.03,IRL
2022,47,Ireland,325.0,Heifers,461.93,IRL
2022,47,Ireland,325.0,Young cattle,417.06,IRL
2022,47,Ireland,325.0,Heifers,460.58,IRL
2022,47,Ireland,325.0,Bulls,372.4,IRL
2022,47,Ireland,325.0,Heifers,444.03,IRL
2022,47,France,288.65,Heifers,480.0,FRA
2022,47,Ireland,325.0,Young bulls,469.76,IRL
2022,47,France,288.65,Young bulls,539.0,FRA
2022,47,France,288.65,Young bulls,497.0,FRA
2022,47,France,288.65,Cows,537.0,FRA
2022,47,France,288.65,Cows,527.0,FRA
2022,47,France,288.65,Cows,498.0,FRA
2022,47,France,288.65,Cows,489.0,FRA
2022,47,France,288.65,Cows,481.0,FRA
2022,47,France,288.65,Cows,471.0,FRA
2022,47,France,288.65,Cows,450.0,FRA
2022,47,Ireland,325.0,Cows,421.7,IRL
2022,47,Ireland,325.0,Cows,418.13,IRL
2022,47,Ireland,325.0,Cows,398.18,IRL
2022,47,Ireland,325.0,Cows,397.87,IRL
2022,47,Ireland,325.0,Cows,395.74,IRL
2022,47,France,288.65,Young bulls,495.0,FRA
2022,47,Ireland,325.0,Cows,378.08,IRL
2022,47,France,288.65,Calves slaughtered <8M,716.0,FRA
2022,47,Ireland,325.0,Steers,451.32,IRL
2022,47,Ireland,325.0,Steers,453.19,IRL
2022,47,Ireland,325.0,Steers,464.63,IRL
2022,47,Ireland,325.0,Steers,466.59,IRL
2022,47,Ireland,325.0,Steers,474.86,IRL
2022,47,Ireland,325.0,Steers,475.16,IRL
2022,47,France,288.65,Steers,497.0,FRA
2022,47,France,288.65,Steers,531.0,FRA
2022,47,France,288.65,Young bulls,555.0,FRA
2022,47,France,288.65,Young bulls,534.0,FRA
2022,47,France,288.65,Young bulls,527.0,FRA
2022,47,Ireland,325.0,Cows,352.52,IRL
2022,47,Ireland,325.0,Steers,475.1,IRL
2022,48,Ireland,312.0,Young bulls,476.29,IRL
2022,48,Ireland,312.0,Young bulls,451.21,IRL
2022,48,Ireland,312.0,Young bulls,452.56,IRL
2022,48,Ireland,312.0,Young bulls,464.64,IRL
2022,48,France,292.65,Young bulls,557.0,FRA
2022,48,France,292.65,Young bulls,542.0,FRA
2022,48,France,292.65,Young bulls,538.0,FRA
2022,48,France,292.65,Young bulls,531.0,FRA
2022,48,France,292.65,Young bulls,500.0,FRA
2022,48,France,292.65,Young bulls,497.0,FRA
2022,48,Ireland,312.0,Young bulls,477.9,IRL
2022,48,Ireland,312.0,Young bulls,466.91,IRL
2022,48,France,292.65,Heifers,535.0,FRA
2022,48,Ireland,312.0,Heifers,492.82,IRL
2022,48,France,292.65,Heifers,480.0,FRA
2022,48,Ireland,312.0,Heifers,478.32,IRL
2022,48,Ireland,312.0,Heifers,476.99,IRL
2022,48,Ireland,312.0,Heifers,471.51,IRL
2022,48,Ireland,312.0,Heifers,469.52,IRL
2022,48,Ireland,312.0,Heifers,454.35,IRL
2022,48,Ireland,312.0,Steers,459.12,IRL
2022,48,Ireland,312.0,Steers,462.51,IRL
2022,48,Ireland,312.0,Steers,473.44,IRL
2022,48,Ireland,312.0,Young cattle,466.8,IRL
2022,48,Ireland,312.0,Young cattle,456.21,IRL
2022,48,Ireland,312.0,Young cattle,451.61,IRL
2022,48,Ireland,312.0,Bulls,362.03,IRL
2022,48,Ireland,312.0,Steers,474.83,IRL
2022,48,Ireland,312.0,Steers,483.77,IRL
2022,48,Ireland,312.0,Steers,484.12,IRL
2022,48,Ireland,312.0,Steers,484.49,IRL
2022,48,France,292.65,Steers,497.0,FRA
2022,48,France,292.65,Steers,531.0,FRA
2022,48,Ireland,312.0,Young cattle,492.89,IRL
2022,48,Ireland,312.0,Heifers,479.04,IRL
2022,48,Ireland,312.0,Young cattle,491.0,IRL
2022,48,Ireland,312.0,Young cattle,492.89,IRL
2022,48,France,292.65,Heifers,568.0,FRA
2022,48,France,292.65,Calves slaughtered <8M,716.0,FRA
2022,48,France,292.65,Heifers,529.0,FRA
2022,48,France,292.65,Cows,537.0,FRA
2022,48,France,292.65,Cows,530.0,FRA
2022,48,France,292.65,Cows,495.0,FRA
2022,48,France,292.65,Cows,485.0,FRA
2022,48,France,292.65,Cows,475.0,FRA
2022,48,France,292.65,Cows,466.0,FRA
2022,48,France,292.65,Cows,445.0,FRA
2022,48,Ireland,312.0,Heifers,489.17,IRL
2022,48,Ireland,312.0,Cows,432.22,IRL
2022,48,Ireland,312.0,Cows,405.47,IRL
2022,48,Ireland,312.0,Cows,405.1,IRL
2022,48,Ireland,312.0,Cows,403.9,IRL
2022,48,Ireland,312.0,Cows,382.84,IRL
2022,48,Ireland,312.0,Cows,359.87,IRL
2022,48,France,292.65,Heifers,541.0,FRA
2022,48,France,292.65,Heifers,499.0,FRA
2022,48,Ireland,312.0,Heifers,493.49,IRL
2022,48,Ireland,312.0,Cows,429.77,IRL
2022,49,France,283.65,Steers,530.0,FRA
2022,49,Ireland,310.0,Bulls,378.28,IRL
2022,49,France,283.65,Heifers,536.0,FRA
2022,49,Ireland,310.0,Heifers,478.03,IRL
2022,49,Ireland,310.0,Heifers,478.37,IRL
2022,49,France,283.65,Heifers,480.0,FRA
2022,49,Ireland,310.0,Heifers,483.06,IRL
2022,49,Ireland,310.0,Heifers,487.44,IRL
2022,49,Ireland,310.0,Heifers,487.75,IRL
2022,49,Ireland,310.0,Heifers,496.17,IRL
2022,49,Ireland,310.0,Heifers,498.04,IRL
2022,49,Ireland,310.0,Heifers,499.18,IRL
2022,49,France,283.65,Heifers,500.0,FRA
2022,49,France,283.65,Heifers,530.0,FRA
2022,49,France,283.65,Steers,493.0,FRA
2022,49,France,283.65,Heifers,542.0,FRA
2022,49,France,283.65,Heifers,588.0,FRA
2022,49,Ireland,310.0,Heifers,462.89,IRL
2022,49,Ireland,310.0,Steers,492.37,IRL
2022,49,Ireland,310.0,Young bulls,455.42,IRL
2022,49,Ireland,310.0,Steers,489.61,IRL
2022,49,Ireland,310.0,Steers,491.93,IRL
2022,49,Ireland,310.0,Cows,365.12,IRL
2022,49,Ireland,310.0,Cows,391.15,IRL
